美人,JLPT_2
額,JLPT_2
日付,JLPT_2
引越し,JLPT_2
必死,JLPT_2
ぴったり,JLPT_2
引っ張る,JLPT_2
否定,JLPT_2
ビデオ,JLPT_2
一言,JLPT_2
人込み,JLPT_2
等しい,JLPT_2
独り,JLPT_2
一人一人,JLPT_2
批判,JLPT_2
批評,JLPT_2
秘密,JLPT_2
微妙,JLPT_2
紐,JLPT_2
冷やす,JLPT_2
費用,JLPT_2
表,JLPT_2
秒,JLPT_2
評価,JLPT_2
表現,JLPT_2
表情,JLPT_2
平等,JLPT_2
評判,JLPT_2
表面,JLPT_2
広がる,JLPT_2
広げる,JLPT_2
広める,JLPT_2
品,JLPT_2
瓶,JLPT_2
便,JLPT_2
ピン,JLPT_2
不,JLPT_2
不,JLPT_2
無,JLPT_2
分,JLPT_2
不安,JLPT_2
風景,JLPT_2
夫婦,JLPT_2
笛,JLPT_2
不可,JLPT_2
深まる,JLPT_2
武器,JLPT_2
拭く,JLPT_2
服装,JLPT_2
含む,JLPT_2
含める,JLPT_2
袋,JLPT_2
不幸,JLPT_2
節,JLPT_2
無事,JLPT_2
不思議,JLPT_2
不自由,JLPT_2
夫人,JLPT_2
婦人,JLPT_2
不正,JLPT_2
防ぐ,JLPT_2
不足,JLPT_2
舞台,JLPT_2
双子,JLPT_2
再び,JLPT_2
普段,JLPT_2
縁,JLPT_2
打つ,JLPT_2
不通,JLPT_2
物価,JLPT_2
ぶつかる,JLPT_2
ぶつける,JLPT_2
物質,JLPT_2
物理,JLPT_2
筆,JLPT_2
ふと,JLPT_2
部分,JLPT_2
不平,JLPT_2
不満,JLPT_2
増やす,JLPT_2
殖やす,JLPT_2
プラス,JLPT_2
プラスチック,JLPT_2
プラン,JLPT_2
不利,JLPT_2
振る,JLPT_2
震える,JLPT_2
ブレーキ,JLPT_2
触れる,JLPT_2
プロ,JLPT_2
分,JLPT_2
文,JLPT_2
雰囲気,JLPT_2
分析,JLPT_2
文明,JLPT_2
分野,JLPT_2
塀,JLPT_2
平均,JLPT_2
平和,JLPT_2
別に,JLPT_2
減らす,JLPT_2
減る,JLPT_2
ベルト,JLPT_2
変化,JLPT_2
ペンキ,JLPT_2
変更,JLPT_2
ベンチ,JLPT_2
弁当,JLPT_2
方,JLPT_2
法,JLPT_2
棒,JLPT_2
冒険,JLPT_2
方向,JLPT_2
報告,JLPT_2
宝石,JLPT_2
包装,JLPT_2
豊富,JLPT_2
方法,JLPT_2
方々,JLPT_2
訪問,JLPT_2
吠える,JLPT_2
ボーイ,JLPT_2
ボート,JLPT_2
ホーム,JLPT_2
ボール,JLPT_2
他,JLPT_2
誇り,JLPT_2
埃,JLPT_2
保証,JLPT_2
保存,JLPT_2
歩道,JLPT_2
仏,JLPT_2
骨,JLPT_2
炎,JLPT_2
頬,JLPT_2
頬,JLPT_2
ほぼ,JLPT_2
微笑む,JLPT_2
堀,JLPT_2
濠,JLPT_2
本当,JLPT_2
本人,JLPT_2
本物,JLPT_2
ぼんやり,JLPT_2
間,JLPT_2
まあ,JLPT_2
マーケット,JLPT_2
マイク,JLPT_2
迷子,JLPT_2
マイナス,JLPT_2
任せる,JLPT_2
巻く,JLPT_2
蒔く,JLPT_2
撒く,JLPT_2
幕,JLPT_2
負け,JLPT_2
孫,JLPT_2
まさか,JLPT_2
まさに,JLPT_2
混ざる,JLPT_2
交ざる,JLPT_2
混じる,JLPT_2
交じる,JLPT_2
増す,JLPT_2
貧しい,JLPT_2
マスター,JLPT_2
ますます,JLPT_2
混ぜる,JLPT_2
交ぜる,JLPT_2
街,JLPT_2
間違い,JLPT_2
松,JLPT_2
真っ赤,JLPT_2
全く,JLPT_2
祭,JLPT_2
まとまる,JLPT_2
まとめる,JLPT_2
学ぶ,JLPT_2
真似,JLPT_2
招く,JLPT_2
まぶしい,JLPT_2
後,JLPT_2
家,JLPT_2
いつ,JLPT_2
上,JLPT_2
エレベーター,JLPT_2
～個,JLPT_2
～歳,JLPT_2
～さん,JLPT_2
時間,JLPT_2
～中,JLPT_2
授業,JLPT_2
そこ,JLPT_2
ちょっと,JLPT_2
長い,JLPT_2
引く,JLPT_2
～本,JLPT_2
もう,JLPT_2
四つ,JLPT_2
私,JLPT_2
認める,JLPT_3
会う,JLPT_3
秋,JLPT_3
開く,JLPT_3
開ける,JLPT_3
上げる,JLPT_3
明日,JLPT_3
浴びる,JLPT_3
余り,JLPT_3
在る,JLPT_3
有る,JLPT_3
いくつ,JLPT_3
いくら,JLPT_3
椅子,JLPT_3
一,JLPT_3
一番,JLPT_3
五日,JLPT_3
いつも,JLPT_3
今,JLPT_3
嫌,JLPT_3
後ろ,JLPT_3
薄い,JLPT_3
うち,JLPT_3
生まれる,JLPT_3
売る,JLPT_3
うるさい,JLPT_3
絵,JLPT_3
起きる,JLPT_3
置く,JLPT_3
おじいさん,JLPT_3
お腹,JLPT_3
重い,JLPT_3
降りる,JLPT_3
買う,JLPT_3
返す,JLPT_3
帰る,JLPT_3
顔,JLPT_3
かかる,JLPT_3
鍵,JLPT_3
書く,JLPT_3
掛ける,JLPT_3
かける,JLPT_3
方,JLPT_3
家庭,JLPT_3
かぶる,JLPT_3
紙,JLPT_3
川; 河,JLPT_3
漢字,JLPT_3
聞く,JLPT_3
昨日,JLPT_3
九,JLPT_3
キロ; キログラム,JLPT_3
キロ; キロメートル,JLPT_3
金曜日,JLPT_3
九,JLPT_3
曇り,JLPT_3
暗い,JLPT_3
結構,JLPT_3
月曜日,JLPT_3
五,JLPT_3
公園,JLPT_3
ここ,JLPT_3
この,JLPT_3
コピーする,JLPT_3
咲く,JLPT_3
差す,JLPT_3
散歩,JLPT_3
四,JLPT_3
下,JLPT_3
七,JLPT_3
閉める,JLPT_3
締める,JLPT_3
じゃ; じゃあ,JLPT_3
十,JLPT_3
白,JLPT_3
吸う,JLPT_3
住む,JLPT_3
する,JLPT_3
背,JLPT_3
洗濯,JLPT_3
掃除,JLPT_3
その,JLPT_3
そば,JLPT_3
それ,JLPT_3
大変,JLPT_3
立つ,JLPT_3
たて,JLPT_3
多分,JLPT_3
誰か,JLPT_3
着く,JLPT_3
つける,JLPT_3
できる,JLPT_3
では,JLPT_3
でも,JLPT_3
十,JLPT_3
～時,JLPT_3
年,JLPT_3
とても,JLPT_3
土曜日,JLPT_3
どれ,JLPT_3
どんな,JLPT_3
中,JLPT_3
無くす,JLPT_3
～など,JLPT_3
七つ,JLPT_3
何,JLPT_3
なる,JLPT_3
日曜日,JLPT_3
温い,JLPT_3
登る,JLPT_3
乗る,JLPT_3
はい,JLPT_3
はく,JLPT_3
橋,JLPT_3
箸,JLPT_3
初め; 始め,JLPT_3
二十歳,JLPT_3
話す,JLPT_3
春,JLPT_3
貼る,JLPT_3
半,JLPT_3
晩,JLPT_3
弾く,JLPT_3
一人,JLPT_3
吹く,JLPT_3
服,JLPT_3
降る,JLPT_3
ペット,JLPT_3
勉強,JLPT_3
外,JLPT_3
本当,JLPT_3
曲る,JLPT_3
また,JLPT_3
まだ,JLPT_3
町,JLPT_3
待つ,JLPT_3
まっすぐ,JLPT_3
丸い; 円い,JLPT_3
見る,JLPT_3
みんな,JLPT_3
目,JLPT_3
木曜日,JLPT_3
もっと,JLPT_3
物,JLPT_3
昨夜,JLPT_3
雪,JLPT_3
呼ぶ,JLPT_3
夜,JLPT_3
りっぱ,JLPT_3
零,JLPT_3
踏む,JLPT_4
～区,JLPT_4
すっと,JLPT_4
盗む,JLPT_4
大抵,JLPT_4
とうとう,JLPT_4
ガソリン,JLPT_4
鳴る,JLPT_4
しっかり,JLPT_4
生きる,JLPT_4
苦い,JLPT_4
沸く,JLPT_4
意見,JLPT_4
やはり; やっぱり,JLPT_4
漫画,JLPT_4
ステレオ,JLPT_4
医学,JLPT_4
テキスト,JLPT_4
～月,JLPT_4
折る,JLPT_4
～会,JLPT_4
うかがう,JLPT_4
聞こえる,JLPT_4
僕,JLPT_4
必ず,JLPT_4
壊す,JLPT_4
怒る,JLPT_4
床屋,JLPT_4
オートバイ,JLPT_4
運動,JLPT_4
止む,JLPT_4
もし,JLPT_4
表,JLPT_4
大学生,JLPT_4
運転手,JLPT_4
予習,JLPT_4
心配,JLPT_4
別,JLPT_4
非常に,JLPT_4
お宅,JLPT_4
柔らかい,JLPT_4
拾う,JLPT_4
～ございます,JLPT_4
気,JLPT_4
比べる,JLPT_4
ほとんど,JLPT_4
つもり,JLPT_4
郊外,JLPT_4
だめ,JLPT_4
売り場,JLPT_4
正月,JLPT_4
規則,JLPT_4
うん,JLPT_4
発音,JLPT_4
焼く,JLPT_4
屋上,JLPT_4
失礼,JLPT_4
ごみ,JLPT_4
アフリカ,JLPT_4
点,JLPT_4
一生懸命,JLPT_4
今度,JLPT_4
機会,JLPT_4
建てる,JLPT_4
複雑,JLPT_4
彼,JLPT_4
いらっしゃる,JLPT_4
布団,JLPT_4
大事,JLPT_4
贈り物,JLPT_4
泥棒,JLPT_4
～製,JLPT_4
注意,JLPT_4
台風,JLPT_4
日,JLPT_4
～軒,JLPT_4
そう,JLPT_4
通る,JLPT_4
過ぎる,JLPT_4
レポート; リポート,JLPT_4
葉,JLPT_4
必要,JLPT_4
課長,JLPT_4
地震,JLPT_4
すると,JLPT_4
止める,JLPT_4
ガラス,JLPT_4
～学部,JLPT_4
厳しい,JLPT_4
エスカレーター,JLPT_4
人口,JLPT_4
月,JLPT_4
絹,JLPT_4
ちっとも,JLPT_4
深い,JLPT_4
壊れる,JLPT_4
揺れる,JLPT_4
落る,JLPT_4
できるだけ,JLPT_4
悲しい,JLPT_4
中学校,JLPT_4
ガス,JLPT_4
祈る,JLPT_4
盛ん,JLPT_4
アルバイト,JLPT_4
起こす,JLPT_4
致す,JLPT_4
噛む,JLPT_4
赤ちゃん,JLPT_4
浅い,JLPT_4
うそ,JLPT_4
小説,JLPT_4
親,JLPT_4
それに,JLPT_4
西洋,JLPT_4
思う,JLPT_4
パート (タイム),JLPT_4
時代,JLPT_4
申し上げる,JLPT_4
～式,JLPT_4
出席,JLPT_4
～家,JLPT_4
迎える,JLPT_4
触る,JLPT_4
建て,JLPT_4
社長,JLPT_4
動物園,JLPT_4
捕まえる,JLPT_4
季節,JLPT_4
寄る,JLPT_4
決まる,JLPT_4
開く,JLPT_4
逃げる,JLPT_4
だから,JLPT_4
残念,JLPT_4
畳,JLPT_4
丁寧,JLPT_4
地理,JLPT_4
さっき,JLPT_4
怖い,JLPT_4
包む,JLPT_4
なるべく,JLPT_4
無理,JLPT_4
サンドイッチ,JLPT_4
会議室,JLPT_4
品物,JLPT_4
人形,JLPT_4
利用,JLPT_4
飾る,JLPT_4
止める,JLPT_4
恥ずかしい,JLPT_4
いくら～ても,JLPT_4
用事,JLPT_4
ビル,JLPT_4
けんかする,JLPT_4
頑張る,JLPT_4
投げる,JLPT_4
故障,JLPT_4
力,JLPT_4
受ける,JLPT_4
気分,JLPT_4
間違える,JLPT_4
そんな,JLPT_4
星,JLPT_4
場合,JLPT_4
やっと,JLPT_4
足りる,JLPT_4
行う,JLPT_4
ぶどう,JLPT_4
無くなる,JLPT_4
準備,JLPT_4
世界,JLPT_4
住所,JLPT_4
再来月,JLPT_4
林,JLPT_4
倍,JLPT_4
痩せる,JLPT_4
線,JLPT_4
戦争,JLPT_4
決める,JLPT_4
調べる,JLPT_4
寝坊,JLPT_4
パパ,JLPT_4
光る,JLPT_4
夫,JLPT_4
雲,JLPT_4
坂,JLPT_4
～(て) しまう,JLPT_4
飛行場,JLPT_4
柔道,JLPT_4
決して,JLPT_4
事務所,JLPT_4
連絡,JLPT_4
小学校,JLPT_4
客,JLPT_4
昔,JLPT_4
美しい,JLPT_4
捨てる,JLPT_4
なさる,JLPT_4
事,JLPT_4
どんどん,JLPT_4
試合,JLPT_4
適当,JLPT_4
素晴らしい,JLPT_4
美術館,JLPT_4
文法,JLPT_4
終わり,JLPT_4
壁,JLPT_4
一度,JLPT_4
お礼,JLPT_4
親切,JLPT_4
知らせる,JLPT_4
歯医者,JLPT_4
熱心,JLPT_4
始める,JLPT_4
もらう,JLPT_4
泣く,JLPT_4
治る,JLPT_4
熱,JLPT_4
お祭り,JLPT_4
水道,JLPT_4
匂い,JLPT_4
ベル,JLPT_4
赤ん坊,JLPT_4
おかしい,JLPT_4
事故,JLPT_4
変,JLPT_4
辞典,JLPT_4
残る,JLPT_4
立てる,JLPT_4
くれる,JLPT_4
～員,JLPT_4
原因,JLPT_4
驚く,JLPT_4
いただく,JLPT_4
祖母,JLPT_4
場所,JLPT_4
答,JLPT_4
もちろん,JLPT_4
漬ける,JLPT_4
受付,JLPT_4
内,JLPT_4
スクリーン,JLPT_4
増える,JLPT_4
または,JLPT_4
けがする,JLPT_4
以下,JLPT_4
選ぶ,JLPT_4
～ばかり,JLPT_4
心,JLPT_4
～だす,JLPT_4
サラダ,JLPT_4
届ける,JLPT_4
あいさつする,JLPT_4
景色,JLPT_4
確か,JLPT_4
ステーキ,JLPT_4
食料品,JLPT_4
森,JLPT_4
以内,JLPT_4
予定,JLPT_4
オーバー,JLPT_4
乾く,JLPT_4
石,JLPT_4
思い出す,JLPT_4
踊る,JLPT_4
細かい,JLPT_4
塗る,JLPT_4
ご主人,JLPT_4
珍しい,JLPT_4
用,JLPT_4
公務員,JLPT_4
お嬢さん,JLPT_4
用意,JLPT_4
探す,JLPT_4
形,JLPT_4
運転,JLPT_4
すっかり,JLPT_4
アナウンサー,JLPT_4
お土産,JLPT_4
消しゴム,JLPT_4
旅館,JLPT_4
海岸,JLPT_4
寂しい,JLPT_4
火,JLPT_4
育てる,JLPT_4
味噌,JLPT_4
お祝い,JLPT_4
乗り物,JLPT_4
案内,JLPT_4
通う,JLPT_4
連れる,JLPT_4
技術,JLPT_4
小鳥,JLPT_4
下宿,JLPT_4
ジャム,JLPT_4
招待,JLPT_4
鏡,JLPT_4
はず,JLPT_4
法律,JLPT_4
進む,JLPT_4
楽む,JLPT_4
貿易,JLPT_4
反対,JLPT_4
おる,JLPT_4
申す,JLPT_4
試験,JLPT_4
真面目,JLPT_4
ごらんになる,JLPT_4
店員,JLPT_4
泊まる,JLPT_4
よろしい,JLPT_4
今夜,JLPT_4
おつり,JLPT_4
チェックする,JLPT_4
会話,JLPT_4
空気,JLPT_4
交通,JLPT_4
ワープロ,JLPT_4
喜ぶ,JLPT_4
急行,JLPT_4
皆,JLPT_4
味,JLPT_4
空港,JLPT_4
手袋,JLPT_4
校長,JLPT_4
ごちそう,JLPT_4
踊り,JLPT_4
興味,JLPT_4
引っ越す,JLPT_4
冷房,JLPT_4
都合,JLPT_4
遠慮,JLPT_4
亡くなる,JLPT_4
科学,JLPT_4
はっきり,JLPT_4
差し上げる,JLPT_4
気持ち,JLPT_4
祖父,JLPT_4
港,JLPT_4
予約,JLPT_4
凄い,JLPT_4
入学,JLPT_4
片付ける,JLPT_4
写す,JLPT_4
パソコン,JLPT_4
部長,JLPT_4
火事,JLPT_4
足す,JLPT_4
教会,JLPT_4
彼ら,JLPT_4
いっぱい,JLPT_4
アメリカ,JLPT_4
男性,JLPT_4
理由,JLPT_4
生産,JLPT_4
着物,JLPT_4
おもちゃ,JLPT_4
暮れる,JLPT_4
釣る,JLPT_4
～ちゃん,JLPT_4
打つ,JLPT_4
あんな,JLPT_4
謝る,JLPT_4
昼間,JLPT_4
教育,JLPT_4
女性,JLPT_4
米,JLPT_4
邪魔,JLPT_4
国際,JLPT_4
隅,JLPT_4
伺う,JLPT_4
再来週,JLPT_4
夢,JLPT_4
喉,JLPT_4
最近,JLPT_4
周り,JLPT_4
歴史,JLPT_4
不便,JLPT_4
血,JLPT_4
～続ける,JLPT_4
毛,JLPT_4
ひどい,JLPT_4
例えば,JLPT_4
中々,JLPT_4
随分,JLPT_4
～やすい,JLPT_4
押し入れ,JLPT_4
電灯,JLPT_4
叱る,JLPT_4
サンダル,JLPT_4
びっくりする,JLPT_4
うまい,JLPT_4
変える,JLPT_4
講堂,JLPT_4
子,JLPT_4
沸かす,JLPT_4
レジ,JLPT_4
しばらく,JLPT_4
特に,JLPT_4
空く,JLPT_4
計画,JLPT_4
通り,JLPT_4
下着,JLPT_4
経済,JLPT_4
こう,JLPT_4
是非,JLPT_4
裏,JLPT_4
為,JLPT_4
おいでになる,JLPT_4
変わる,JLPT_4
以外,JLPT_4
済む,JLPT_4
ハンバーグ,JLPT_4
市,JLPT_4
引き出し,JLPT_4
遊び,JLPT_4
支度,JLPT_4
～始める,JLPT_4
見える,JLPT_4
十分,JLPT_4
音,JLPT_4
きっと,JLPT_4
まず,JLPT_4
遠く,JLPT_4
大体,JLPT_4
折れる,JLPT_4
正しい,JLPT_4
輸入,JLPT_4
返事,JLPT_4
都,JLPT_4
産業,JLPT_4
伝える,JLPT_4
お金持ち,JLPT_4
説明,JLPT_4
島,JLPT_4
道具,JLPT_4
滑る,JLPT_4
それほど,JLPT_4
以上,JLPT_4
～まま,JLPT_4
特急,JLPT_4
プレゼント,JLPT_4
～(に) よると,JLPT_4
妻,JLPT_4
帰り,JLPT_4
具合,JLPT_4
堅; 硬; 固い,JLPT_4
駐車場,JLPT_4
スーツ,JLPT_4
危険,JLPT_4
髪,JLPT_4
天気予報,JLPT_4
彼女,JLPT_4
間,JLPT_4
卒業,JLPT_4
それで,JLPT_4
枝,JLPT_4
専門,JLPT_4
そろそろ,JLPT_4
送る,JLPT_4
あげる,JLPT_4
騒ぐ,JLPT_4
尋ねる,JLPT_4
放送,JLPT_4
政治,JLPT_4
市民,JLPT_4
ファックス,JLPT_4
負ける,JLPT_4
指輪,JLPT_4
田舎,JLPT_4
見つける,JLPT_4
高校生,JLPT_4
講義,JLPT_4
そんなに,JLPT_4
昼休み,JLPT_4
忘れ物,JLPT_4
下りる,JLPT_4
腕,JLPT_4
訳,JLPT_4
承知,JLPT_4
日記,JLPT_4
高校; 高等学校,JLPT_4
似る,JLPT_4
～おわる,JLPT_4
暖房,JLPT_4
留守,JLPT_4
割合,JLPT_4
寺,JLPT_4
慣れる,JLPT_4
普通,JLPT_4
手伝う,JLPT_4
なるほど,JLPT_4
くださる,JLPT_4
息子,JLPT_4
お子さん,JLPT_4
会場,JLPT_4
笑う,JLPT_4
運ぶ,JLPT_4
文学,JLPT_4
光,JLPT_4
お見舞い,JLPT_4
席,JLPT_4
～様,JLPT_4
ご存じ,JLPT_4
下る,JLPT_4
字,JLPT_4
アジア,JLPT_4
褒める,JLPT_4
空く,JLPT_4
あ,JLPT_4
最も,JLPT_4
合う,JLPT_4
～代,JLPT_4
最後,JLPT_4
値段,JLPT_4
退院,JLPT_4
展覧会,JLPT_4
久しぶり,JLPT_4
カーテン,JLPT_4
汽車,JLPT_4
遅れる,JLPT_4
見つかる,JLPT_4
召し上がる,JLPT_4
太る,JLPT_4
注射,JLPT_4
様,JLPT_4
～おき,JLPT_4
最初,JLPT_4
御～,JLPT_4
安心,JLPT_4
直る,JLPT_4
集める,JLPT_4
直す,JLPT_4
続く,JLPT_4
先輩,JLPT_4
約束,JLPT_4
世話,JLPT_4
近所,JLPT_4
将来,JLPT_4
億,JLPT_4
数学,JLPT_4
文化,JLPT_4
払う,JLPT_4
習慣,JLPT_4
焼ける,JLPT_4
君,JLPT_4
冷える,JLPT_4
点く,JLPT_4
この間,JLPT_4
かっこう,JLPT_4
かまう,JLPT_4
続ける,JLPT_4
落す,JLPT_4
明日,JLPT_4
出発,JLPT_4
拝見,JLPT_4
割れる,JLPT_4
背中,JLPT_4
新聞社,JLPT_4
いじめる,JLPT_4
回る、回す,JLPT_4
～君,JLPT_4
おっしゃる,JLPT_4
眠い,JLPT_4
濡れる,JLPT_4
倒れる,JLPT_4
スーパー (マーケット),JLPT_4
アクセサリー,JLPT_4
考える,JLPT_4
向かう,JLPT_4
自由,JLPT_4
仕方,JLPT_4
首,JLPT_4
程,JLPT_4
代わり,JLPT_4
失敗,JLPT_4
工業,JLPT_4
移る,JLPT_4
スーツケース,JLPT_4
ひげ,JLPT_4
研究室,JLPT_4
工場,JLPT_4
紹介,JLPT_4
けれど; けれども,JLPT_4
舟,JLPT_4
動く,JLPT_4
～(に) ついて,JLPT_4
コンサート,JLPT_4
虫,JLPT_4
優しい,JLPT_4
コンピュータ; コンピューター,JLPT_4
植える,JLPT_4
両方,JLPT_4
汚れる,JLPT_4
水泳,JLPT_4
経験,JLPT_4
勝つ,JLPT_4
砂,JLPT_4
警察,JLPT_4
取り替える,JLPT_4
急ぐ,JLPT_4
簡単,JLPT_4
参る,JLPT_4
全然,JLPT_4
特別,JLPT_4
復習,JLPT_4
間に合う,JLPT_4
役に立つ,JLPT_4
もうすぐ,JLPT_4
真中,JLPT_4
戻る,JLPT_4
研究,JLPT_4
ケーキ,JLPT_4
草,JLPT_4
込む,JLPT_4
この頃,JLPT_4
訪ねる,JLPT_4
下げる,JLPT_4
花見,JLPT_4
途中,JLPT_4
入院,JLPT_4
乗り換える,JLPT_4
別れる,JLPT_4
～町,JLPT_4
安全,JLPT_4
看護婦,JLPT_4
見物,JLPT_4
相談,JLPT_4
ガソリンスタンド,JLPT_4
テニス,JLPT_4
眠る,JLPT_4
上がる,JLPT_4
翻訳,JLPT_4
食事,JLPT_4
おかげ,JLPT_4
娘,JLPT_4
湯,JLPT_4
競争,JLPT_4
会議,JLPT_4
湖,JLPT_4
集まる,JLPT_4
～にくい,JLPT_4
生活,JLPT_4
糸,JLPT_4
関係,JLPT_4
ピアノ,JLPT_4
～目,JLPT_4
番組,JLPT_4
急,JLPT_4
棚,JLPT_4
木綿,JLPT_4
輸出,JLPT_4
タイプ,JLPT_4
すり,JLPT_4
うれしい,JLPT_4
アルコール,JLPT_4
ソフト,JLPT_4
神社,JLPT_4
大分,JLPT_4
楽しみ,JLPT_4
趣味,JLPT_4
電報,JLPT_4
家内,JLPT_4
指,JLPT_4
これから,JLPT_4
たまに,JLPT_4
社会,JLPT_4
ああ,JLPT_4
あの,JLPT_4
～階,JLPT_4
玄関,JLPT_4
こっち,JLPT_4
やる,JLPT_4
夕飯,JLPT_4
青,JLPT_5
青い,JLPT_5
赤,JLPT_5
赤い,JLPT_5
明るい,JLPT_5
朝,JLPT_5
朝御飯,JLPT_5
明後日,JLPT_5
足; 脚,JLPT_5
あそこ,JLPT_5
遊ぶ,JLPT_5
暖かい,JLPT_5
頭,JLPT_5
新しい,JLPT_5
あちら,JLPT_5
暑い,JLPT_5
熱い,JLPT_5
厚い,JLPT_5
あっち,JLPT_5
あなた,JLPT_5
兄,JLPT_5
姉,JLPT_5
アパート,JLPT_5
危ない,JLPT_5
甘い,JLPT_5
雨,JLPT_5
飴,JLPT_5
洗う,JLPT_5
歩く,JLPT_5
あれ,JLPT_5
いい; よい,JLPT_5
いいえ,JLPT_5
言う,JLPT_5
いかが,JLPT_5
行く,JLPT_5
池,JLPT_5
医者,JLPT_5
忙しい,JLPT_5
痛い,JLPT_5
一日,JLPT_5
一緒,JLPT_5
五つ,JLPT_5
犬,JLPT_5
意味,JLPT_5
妹,JLPT_5
入口,JLPT_5
居る,JLPT_5
要る,JLPT_5
入れる,JLPT_5
色,JLPT_5
色々,JLPT_5
歌,JLPT_5
歌う,JLPT_5
海,JLPT_5
上着,JLPT_5
映画,JLPT_5
映画館,JLPT_5
英語,JLPT_5
ええ,JLPT_5
駅,JLPT_5
～円,JLPT_5
鉛筆,JLPT_5
お～,JLPT_5
美味しい,JLPT_5
多い,JLPT_5
大きい,JLPT_5
大きな,JLPT_5
大勢,JLPT_5
お母さん,JLPT_5
お菓子,JLPT_5
お金,JLPT_5
奥さん,JLPT_5
お酒,JLPT_5
お皿,JLPT_5
伯父; 叔父さん,JLPT_5
教える,JLPT_5
押す,JLPT_5
遅い,JLPT_5
お茶,JLPT_5
お手洗い,JLPT_5
お父さん,JLPT_5
弟,JLPT_5
男,JLPT_5
男の子,JLPT_5
一昨日,JLPT_5
おととし,JLPT_5
大人,JLPT_5
同じ,JLPT_5
お兄さん,JLPT_5
お姉さん,JLPT_5
伯母さん; 叔母さん,JLPT_5
おばあさん,JLPT_5
お風呂,JLPT_5
お弁当,JLPT_5
覚える,JLPT_5
おまわりさん,JLPT_5
面白い,JLPT_5
泳ぐ,JLPT_5
終る,JLPT_5
音楽,JLPT_5
女,JLPT_5
女の子,JLPT_5
～回,JLPT_5
外国,JLPT_5
外国人,JLPT_5
会社,JLPT_5
階段,JLPT_5
買い物,JLPT_5
学生,JLPT_5
～か月,JLPT_5
傘,JLPT_5
貸す,JLPT_5
風,JLPT_5
風邪,JLPT_5
家族,JLPT_5
片仮名,JLPT_5
～月,JLPT_5
学校,JLPT_5
カップ,JLPT_5
角,JLPT_5
かばん,JLPT_5
花瓶,JLPT_5
カメラ,JLPT_5
火曜日,JLPT_5
辛い,JLPT_5
体,JLPT_5
借りる,JLPT_5
～がる,JLPT_5
軽い,JLPT_5
カレー,JLPT_5
カレンダー,JLPT_5
～側,JLPT_5
可愛い,JLPT_5
木,JLPT_5
黄色,JLPT_5
黄色い,JLPT_5
消える,JLPT_5
北,JLPT_5
ギター,JLPT_5
汚い,JLPT_5
喫茶店,JLPT_5
切手,JLPT_5
切符,JLPT_5
牛肉,JLPT_5
牛乳,JLPT_5
今日,JLPT_5
教室,JLPT_5
兄弟,JLPT_5
去年,JLPT_5
嫌い,JLPT_5
切る,JLPT_5
着る,JLPT_5
綺麗,JLPT_5
銀行,JLPT_5
薬,JLPT_5
下さい,JLPT_5
果物,JLPT_5
口,JLPT_5
靴,JLPT_5
靴下,JLPT_5
国,JLPT_5
曇る,JLPT_5
～くらい; ぐらい,JLPT_5
クラス,JLPT_5
グラム,JLPT_5
来る,JLPT_5
車,JLPT_5
黒,JLPT_5
黒い,JLPT_5
警官,JLPT_5
今朝,JLPT_5
消す,JLPT_5
結婚,JLPT_5
元気,JLPT_5
～語,JLPT_5
交差点,JLPT_5
紅茶,JLPT_5
交番,JLPT_5
声,JLPT_5
コート,JLPT_5
コーヒー,JLPT_5
午後,JLPT_5
九日,JLPT_5
九つ,JLPT_5
午前,JLPT_5
答える,JLPT_5
こちら,JLPT_5
コップ,JLPT_5
今年,JLPT_5
言葉,JLPT_5
子供,JLPT_5
御飯,JLPT_5
困る,JLPT_5
これ,JLPT_5
～ころ; ～ごろ,JLPT_5
今月,JLPT_5
今週,JLPT_5
こんな,JLPT_5
今晩,JLPT_5
さあ,JLPT_5
財布,JLPT_5
魚,JLPT_5
先,JLPT_5
作文,JLPT_5
～冊,JLPT_5
雑誌,JLPT_5
砂糖,JLPT_5
寒い,JLPT_5
さ来年,JLPT_5
三,JLPT_5
～時,JLPT_5
塩,JLPT_5
しかし,JLPT_5
～時間,JLPT_5
仕事,JLPT_5
辞書,JLPT_5
静か,JLPT_5
質問,JLPT_5
自転車,JLPT_5
自動車,JLPT_5
死ぬ,JLPT_5
字引,JLPT_5
自分,JLPT_5
閉まる,JLPT_5
写真,JLPT_5
シャツ,JLPT_5
シャワー,JLPT_5
～週間,JLPT_5
宿題,JLPT_5
上手,JLPT_5
丈夫,JLPT_5
醤油,JLPT_5
食堂,JLPT_5
知る,JLPT_5
白い,JLPT_5
～人,JLPT_5
新聞,JLPT_5
水曜日,JLPT_5
スカート,JLPT_5
好き,JLPT_5
～すぎ,JLPT_5
少ない,JLPT_5
すぐに,JLPT_5
少し,JLPT_5
涼しい,JLPT_5
～ずつ,JLPT_5
ストーブ,JLPT_5
スプーン,JLPT_5
スポーツ,JLPT_5
ズボン,JLPT_5
座る,JLPT_5
生徒,JLPT_5
セーター,JLPT_5
石鹸,JLPT_5
背広,JLPT_5
狭い,JLPT_5
ゼロ,JLPT_5
千,JLPT_5
先月,JLPT_5
先週,JLPT_5
先生,JLPT_5
全部,JLPT_5
そう; そうです,JLPT_5
そうして; そして,JLPT_5
